Symbol,20191028,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191108,20191111,20191112,20191113,20191114,20191115,20191118,20191119,20191120,20191121,20191122
KLAC_122019P125,120:174.78,120:172.96,120:169.04,130.0,119:174.02,119:171.98,116:172.52,116:171.95:960518:0.15:0,116:174.21:644632:0.15:0,116:174.43:622859:0.15:0,116:174.42:822000:0.15:0,116:176.35:927394:0.15:0,116:176.6:820688:0.15:0,116:177.86:1555153:0.15:0,U:177.0:1064583::,116:175.99:1284468:0.1:0,116:174.275:527699:0.1:0,116:161.59:3496365:0.2:31,[115:158.49:2273594:0.2:0
KLAC_122019P130,63:174.78,63:172.96,63:169.04,63.0,63:174.02,63:171.98,63:172.52,63:171.95:960518:0.25:0,63:174.21:644632:0.25:0,63:174.43:622859:0.25:0,63:174.42:822000:0.25:0,63:176.35:927394:0.25:0,63:176.6:820688:0.25:0,63:177.86:1555153:0.25:0,U:177.0:1064583::,63:175.99:1284468:0.25:0,63:174.275:527699:0.25:0,63:161.59:3496365:0.22:2,[63:158.49:2273594:0.22:0
KLAC_122019P135,55:174.78,55:172.96,55:169.04,58.0,58:174.02,60:171.98,60:172.52,60:171.95:960518:0.53:1,61:174.21:644632:0.53:0,61:174.43:622859:0.53:0,61:174.42:822000:0.53:0,61:176.35:927394:0.53:0,61:176.6:820688:0.53:0,61:177.86:1555153:0.53:0,U:177.0:1064583::,62:175.99:1284468:0.2:0,62:174.275:527699:0.2:0,62:161.59:3496365:0.5:9,[56:158.49:2273594:0.46:2
KLAC_122019P140,293:174.78,299:172.96,297:169.04,298.0,298:174.02,297:171.98,297:172.52,297:171.95:960518:0.53:0,297:174.21:644632:0.53:0,297:174.43:622859:0.32:5,296:174.42:822000:0.32:0,296:176.35:927394:0.32:0,296:176.6:820688:0.4:2,294:177.86:1555153:0.2:2,U:177.0:1064583::,292:175.99:1284468:0.5:10,297:174.275:527699:0.5:0,297:161.59:3496365:0.67:16,[297:158.49:2273594:0.79:7
KLAC_122019P145,220:174.78,220:172.96,220:169.04,231.0,892:174.02,910:171.98,911:172.52,916:171.95:960518:0.95:0,916:174.21:644632:0.55:2,915:174.43:622859:0.55:0,915:174.42:822000:0.36:4,913:176.35:927394:0.36:0,913:176.6:820688:0.36:0,913:177.86:1555153:0.25:15,U:177.0:1064583::,913:175.99:1284468:0.23:2,913:174.275:527699:0.23:0,913:161.59:3496365:1.05:29,[919:158.49:2273594:1.38:7
KLAC_122019P150,92:174.78,101:172.96,104:169.04,101.0,788:174.02,789:171.98,788:172.52,805:171.95:960518:1.12:2,807:174.21:644632:0.86:10,817:174.43:622859:0.7:14,817:174.42:822000:0.65:8,817:176.35:927394:0.58:29,837:176.6:820688:0.58:0,837:177.86:1555153:0.5:1,U:177.0:1064583::,839:175.99:1284468:0.42:23,835:174.275:527699:0.42:0,835:161.59:3496365:1.8:79,[872:158.49:2273594:2.3:93
KLAC_122019P155,100:174.78,104:172.96,104:169.04,106.0,138:174.02,143:171.98,143:172.52,143:171.95:960518:1.69:6,147:174.21:644632:1.3:1,146:174.43:622859:1.15:11,146:174.42:822000:1.05:14,145:176.35:927394:0.92:1,146:176.6:820688:1.05:20,160:177.86:1555153:0.65:17,U:177.0:1064583::,208:175.99:1284468:0.68:8,211:174.275:527699:0.97:2,209:161.59:3496365:3.0:133,[229:158.49:2273594:3.9:100
KLAC_122019P160,161:174.78,167:172.96,278:169.04,275.0,293:174.02,292:171.98,292:172.52,320:171.95:960518:2.25:36,320:174.21:644632:2.02:21,328:174.43:622859:1.8:8,333:174.42:822000:1.8:28,350:176.35:927394:1.35:42,357:176.6:820688:1.6:5,361:177.86:1555153:1.05:26,U:177.0:1064583::,389:175.99:1284468:1.1:53,410:174.275:527699:1.47:42,421:161.59:3496365:4.9:126,[467:158.49:2273594:5.93:109
KLAC_122019P165,73:174.78,74:172.96,74:169.04,79.0,95:174.02,104:171.98,109:172.52,113:171.95:960518:3.5:13,125:174.21:644632:3.66:136,261:174.43:622859:2.82:13,269:174.42:822000:2.75:39,297:176.35:927394:2.24:9,302:176.6:820688:2.6:12,303:177.86:1555153:1.67:69,U:177.0:1064583::,370:175.99:1284468:2.07:24,363:174.275:527699:2.2:17,355:161.59:3496365:7.59:131,[412:158.49:2273594:8.8:34
KLAC_122019P170,14:174.78,20:172.96,37:169.04,33.0,33:174.02,34:171.98,46:172.52,36:171.95:960518:5.29:2,38:174.21:644632:4.8:11,43:174.43:622859:4.2:18,54:174.42:822000:4.1:7,60:176.35:927394:3.4:251,157:176.6:820688:3.8:170,297:177.86:1555153:2.8:91,U:177.0:1064583::,400:175.99:1284468:3.03:432,762:174.275:527699:3.74:101,740:161.59:3496365:10.5:51,[712:158.49:2273594:12.5:25
