Symbol,20191029,20191030,20191031,20191101,20191104,20191105,20191106,20191107,20191111,20191112,20191113,20191114,20191115,20191118,20191120,20191121,20191122
QCOM_122019C85,6870:81.66,6880:81.44,6902:80.44,6914.0,6952:85.09,7147:85.46,7222:84.63,7407:89.98:30244396:6.29:2521,7261:91.84:11249754:7.93:83,7252:90.97:9210124:6.4:40,7237:90.47:9410476:6.45:126,7156:90.48:8793134:6.06:45,7150:90.81:25467179:6.6:253,7143:90.48:10367010:6.63:37,7065:85.59:10577307:2.94:210,7004:85.11:10178477:2.5:542,[7133:84.89:6166205:2.29:303
QCOM_122019C87.5,575:81.66,619:81.44,630:80.44,642.0,664:85.09,739:85.46,705:84.63,1065:89.98:30244396:4.44:726,1005:91.84:11249754:5.84:129,989:90.97:9210124:4.95:293,1145:90.47:9410476:4.85:62,1160:90.48:8793134:4.7:19,1160:90.81:25467179:5.2:165,1112:90.48:10367010:4.71:60,1332:85.59:10577307:1.74:380,1413:85.11:10178477:1.54:169,[1518:84.89:6166205:1.29:86
QCOM_122019C90,1167:81.66,1165:81.44,1671:80.44,1665.0,1826:85.09,2422:85.46,2451:84.63,2485:89.98:30244396:3.0:3381,4289:91.84:11249754:4.38:863,4564:90.97:9210124:3.43:919,4951:90.47:9410476:3.28:1454,5284:90.48:8793134:3.22:840,5686:90.81:25467179:3.37:1928,6382:90.48:10367010:3.25:2568,9389:85.59:10577307:1.05:1424,9335:85.11:10178477:0.87:629,[9500:84.89:6166205:0.7:4184
QCOM_122019C95,2728:81.66,2735:81.44,2735:80.44,2737.0,2718:85.09,2672:85.46,2684:84.63,2813:89.98:30244396:1.02:2183,3940:91.84:11249754:1.76:3457,3832:90.97:9210124:1.24:1129,3994:90.47:9410476:1.25:610,4140:90.48:8793134:1.23:237,4176:90.81:25467179:1.34:3540,4884:90.48:10367010:1.29:442,4603:85.59:10577307:0.31:312,4556:85.11:10178477:0.28:270,4522:84.89:6166205:0.19:120
QCOM_122019C100,22:81.66,212:81.44,215:80.44,215.0,632:85.09,1020:85.46,1042:84.63,1152:89.98:30244396:0.3:2571,2965:91.84:11249754:0.61:943,2699:90.97:9210124:0.41:293,2679:90.47:9410476:0.42:327,2844:90.48:8793134:0.38:367,2892:90.81:25467179:0.49:1758,2993:90.48:10367010:0.48:525,2656:85.59:10577307:0.11:104,2678:85.11:10178477:0.1:101,2708:84.89:6166205:0.06:54
QCOM_122019C105,2:81.66,2:81.44,2:80.44,2.0,2:85.09,196:85.46,228:84.63,277:89.98:30244396:0.09:279,627:91.84:11249754:0.23:244,680:90.97:9210124:0.1:125,608:90.47:9410476:0.16:41,606:90.48:8793134:0.13:463,973:90.81:25467179:0.19:341,1017:90.48:10367010:0.21:9,924:85.59:10577307:0.06:0,924:85.11:10178477:0.04:1,924:84.89:6166205:0.03:21
QCOM_112919C76.5,0,0:81.44,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,4:85.59:10577307:13.5:0,4:85.11:10178477:13.5:0,4:84.89:6166205:13.5:0
QCOM_112219C76.5,0,8:81.44,8:80.44,8.0,18:85.09,21:85.46,21:84.63,21:89.98:30244396:15.19:3,20:91.84:11249754:15.19:0,20:90.97:9210124:15.19:0,20:90.47:9410476:15.19:0,20:90.48:8793134:15.19:0,20:90.81:25467179:15.19:0,20:90.48:10367010:15.19:0,20:85.59:10577307:15.19:0,20:85.11:10178477:15.19:0,20:84.89:6166205:15.19:0
QCOM_121319C82,0,0,0:80.44,1.0,1:85.09,1:85.46,2:84.63,1:89.98:30244396:5.45:0,1:91.84:11249754:5.45:0,1:90.97:9210124:5.45:0,1:90.47:9410476:5.45:0,1:90.48:8793134:5.45:0,1:90.81:25467179:5.45:0,1:90.48:10367010:5.45:0,1:85.59:10577307:5.7:10,11:85.11:10178477:4.2:3,[14:84.89:6166205:3.8:11
QCOM_121319C85,0,0,0:80.44,0.0,0:85.09,19:85.46,62:84.63,117:89.98:30244396:6.0:30,103:91.84:11249754:8.3:0,103:90.97:9210124:8.3:0,103:90.47:9410476:6.15:2,105:90.48:8793134:6.1:2,107:90.81:25467179:6.65:4,107:90.48:10367010:6.95:21,171:85.59:10577307:3.25:21,186:85.11:10178477:2.21:10,[187:84.89:6166205:1.95:109
QCOM_120619C87,0,0,0:80.44,4.0,18:85.09,41:85.46,68:84.63,68:89.98:30244396:4.16:10,68:91.84:11249754:6.2:72,132:90.97:9210124:5.23:1,132:90.47:9410476:5.23:0,132:90.48:8793134:4.0:10,134:90.81:25467179:4.0:0,134:90.48:10367010:4.0:0,347:85.59:10577307:1.35:280,450:85.11:10178477:0.97:383,[395:84.89:6166205:0.76:367
QCOM_112919C75.5,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:6.0:0,0:91.84:11249754:6.0:0,0:90.97:9210124:6.0:0,0:90.47:9410476:6.0:0,0:90.48:8793134:6.0:0,0:90.81:25467179:6.0:0,U:90.48:10367010::,0:85.59:10577307:6.0:0,0:85.11:10178477:9.65:2,2:84.89:6166205:9.65:0
QCOM_121319C88,0,0,0:80.44,7.0,7:85.09,26:85.46,31:84.63,39:89.98:30244396:5.52:8,41:91.84:11249754:6.55:0,41:90.97:9210124:6.55:0,41:90.47:9410476:4.7:4,41:90.48:8793134:4.7:0,41:90.81:25467179:5.4:1,41:90.48:10367010:3.58:40,62:85.59:10577307:1.59:192,140:85.11:10178477:1.17:24,[138:84.89:6166205:0.85:6
QCOM_121319C83,0,0,0:80.44,0.0,7:85.09,7:85.46,4:84.63,5:89.98:30244396:8.01:3,4:91.84:11249754:8.01:0,4:90.97:9210124:8.81:2,2:90.47:9410476:8.81:0,2:90.48:8793134:8.81:0,2:90.81:25467179:8.81:0,2:90.48:10367010:8.81:0,4:85.59:10577307:4.1:24,24:85.11:10178477:3.55:6,[28:84.89:6166205:3.15:10
QCOM_112919C76,0,0,1:80.44,1.0,1:85.09,1:85.46,1:84.63,1:89.98:30244396:9.85:0,1:91.84:11249754:9.85:0,1:90.97:9210124:9.85:0,1:90.47:9410476:9.85:0,1:90.48:8793134:9.85:0,1:90.81:25467179:9.85:0,U:90.48:10367010::,1:85.59:10577307:9.85:0,1:85.11:10178477:9.85:0,1:84.89:6166205:9.85:0
QCOM_121319C79,0,0,0:80.44,1.0,1:85.09,1:85.46,1:84.63,1:89.98:30244396:4.28:0,1:91.84:11249754:4.28:0,1:90.97:9210124:4.28:0,1:90.47:9410476:4.28:0,1:90.48:8793134:4.28:0,1:90.81:25467179:4.28:0,1:90.48:10367010:4.28:0,1:85.59:10577307:4.28:0,1:85.11:10178477:6.6:4,[4:84.89:6166205:6.6:0
QCOM_121319C87,0,0,0:80.44,0.0,0:85.09,8:85.46,11:84.63,117:89.98:30244396:5.5:20,106:91.84:11249754:6.41:4,110:90.97:9210124:6.41:0,110:90.47:9410476:6.41:0,110:90.48:8793134:6.41:0,110:90.81:25467179:6.41:0,110:90.48:10367010:6.41:0,111:85.59:10577307:1.9:44,152:85.11:10178477:1.74:49,[153:84.89:6166205:1.14:24
QCOM_121319C74,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_112219C76,0,0,8:80.44,8.0,22:85.09,22:85.46,22:84.63,22:89.98:30244396:6.65:0,22:91.84:11249754:6.65:0,22:90.97:9210124:6.65:0,22:90.47:9410476:6.65:0,22:90.48:8793134:6.65:0,22:90.81:25467179:6.65:0,U:90.48:10367010::,22:85.59:10577307:10.97:3,22:85.11:10178477:9.24:1,22:84.89:6166205:9.24:0
QCOM_112219C75.5,0,0,0:80.44,0.0,14:85.09,14:85.46,14:84.63,15:89.98:30244396:15.0:1,15:91.84:11249754:15.0:0,15:90.97:9210124:15.0:0,15:90.47:9410476:15.0:0,15:90.48:8793134:15.0:0,15:90.81:25467179:15.0:0,15:90.48:10367010:15.0:0,15:85.59:10577307:15.0:0,15:85.11:10178477:15.0:0,15:84.89:6166205:15.0:0
QCOM_120619C88,0,0,0:80.44,0.0,7:85.09,25:85.46,31:84.63,33:89.98:30244396:3.88:40,37:91.84:11249754:5.0:41,56:90.97:9210124:4.5:10,58:90.47:9410476:3.8:17,72:90.48:8793134:3.55:7,74:90.81:25467179:4.15:46,49:90.48:10367010:4.35:22,66:85.59:10577307:1.25:167,152:85.11:10178477:0.77:3548,[3342:84.89:6166205:0.54:393
QCOM_121319C81,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:5.05:21,[21:84.89:6166205:4.55:26
QCOM_121319C77,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,44:89.98:30244396:8.82:0,44:91.84:11249754:8.82:0,44:90.97:9210124:8.82:0,44:90.47:9410476:8.82:0,44:90.48:8793134:8.82:0,44:90.81:25467179:8.82:0,44:90.48:10367010:8.82:0,44:85.59:10577307:8.82:0,44:85.11:10178477:8.82:0,[44:84.89:6166205:8.82:0
QCOM_121319C76,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:13.95:2,2:90.81:25467179:13.95:0,2:90.48:10367010:13.95:0,2:85.59:10577307:9.78:2,2:85.11:10178477:9.78:0,[2:84.89:6166205:9.78:0
QCOM_121319C86,0,0,0:80.44,0.0,0:85.09,5:85.46,31:84.63,57:89.98:30244396:5.2:33,52:91.84:11249754:6.9:2,52:90.97:9210124:6.15:4,54:90.47:9410476:6.25:7,56:90.48:8793134:6.25:0,56:90.81:25467179:6.5:14,70:90.48:10367010:6.5:0,70:85.59:10577307:2.51:44,72:85.11:10178477:2.03:81,[72:84.89:6166205:1.6:11
QCOM_120619C86,0,0,0:80.44,0.0,5:85.09,3:85.46,18:84.63,34:89.98:30244396:5.1:29,21:91.84:11249754:7.06:37,40:90.97:9210124:7.06:0,40:90.47:9410476:7.06:0,40:90.48:8793134:4.82:2,41:90.81:25467179:7.0:137,138:90.48:10367010:5.95:13,259:85.59:10577307:1.79:16,274:85.11:10178477:1.43:237,[367:84.89:6166205:1.24:323
QCOM_121319C75,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,U:90.48:10367010::,1:85.59:10577307:12.5:0,1:85.11:10178477:12.5:0,[1:84.89:6166205:12.5:0
QCOM_120619C71,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:0.0:0,0:90.97:9210124:0.0:0,0:90.47:9410476:0.0:0,0:90.48:8793134:0.0:0,0:90.81:25467179:0.0:0,0:90.48:10367010:0.0:0,0:85.59:10577307:0.0:0,0:85.11:10178477:0.0:0,0:84.89:6166205:0.0:0
QCOM_121319C78,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,100:89.98:30244396:7.9:0,101:91.84:11249754:12.77:0,101:90.97:9210124:12.77:0,101:90.47:9410476:12.77:0,101:90.48:8793134:12.77:0,101:90.81:25467179:12.77:0,101:90.48:10367010:12.77:0,101:85.59:10577307:12.77:0,101:85.11:10178477:7.5:5,[101:84.89:6166205:7.5:0
QCOM_121319C80,0,0,0:80.44,0.0,0:85.09,0:85.46,0:84.63,0:89.98:30244396:0.0:0,0:91.84:11249754:12.56:4,4:90.97:9210124:12.56:0,4:90.47:9410476:12.56:0,4:90.48:8793134:12.56:0,4:90.81:25467179:12.56:0,U:90.48:10367010::,11:85.59:10577307:6.0:9,19:85.11:10178477:5.7:8,[23:84.89:6166205:5.45:8
QCOM_121319C84,0,0,0:80.44,0.0,2:85.09,2:85.46,2:84.63,2:89.98:30244396:3.1:0,2:91.84:11249754:8.44:5,7:90.97:9210124:8.44:0,7:90.47:9410476:8.44:0,7:90.48:8793134:8.44:0,7:90.81:25467179:8.44:0,7:90.48:10367010:8.44:0,7:85.59:10577307:8.44:0,7:85.11:10178477:8.44:0,[7:84.89:6166205:8.44:0
QCOM_112219C87,U,U,U,8.0,14:85.09,31:85.46,47:84.63,47:89.98:30244396:3.87:29,72:91.84:11249754:7.46:0,72:90.97:9210124:4.0:55,56:90.47:9410476:4.35:6,57:90.48:8793134:4.0:13,62:90.81:25467179:4.3:97,121:90.48:10367010:4.65:29,477:85.59:10577307:0.4:3593,2904:85.11:10178477:0.12:389,[2871:84.89:6166205:0.01:1265
QCOM_112219C87.5,U,U,U,13.0,13:85.09,13:85.46,16:84.63,16:89.98:30244396:3.35:24,34:91.84:11249754:4.9:9,37:90.97:9210124:4.0:126,83:90.47:9410476:3.59:9,81:90.48:8793134:3.45:1,81:90.81:25467179:3.9:13,85:90.48:10367010:3.35:112,470:85.59:10577307:0.31:1244,911:85.11:10178477:0.07:460,[1081:84.89:6166205:0.03:140
QCOM_112219C88,U,U,U,21.0,32:85.09,33:85.46,38:84.63,38:89.98:30244396:3.23:33,62:91.84:11249754:5.09:0,62:90.97:9210124:4.1:31,83:90.47:9410476:3.9:9,86:90.48:8793134:3.15:59,120:90.81:25467179:3.5:138,153:90.48:10367010:3.81:101,1409:85.59:10577307:0.2:4164,1284:85.11:10178477:0.04:1053,[1666:84.89:6166205:0.01:209
QCOM_112219C88.5,U,U,U,13.0,48:85.09,43:85.46,45:84.63,46:89.98:30244396:2.93:20,47:91.84:11249754:3.9:3,47:90.97:9210124:3.9:0,47:90.47:9410476:2.89:87,81:90.48:8793134:2.55:58,68:90.81:25467179:2.95:80,116:90.48:10367010:2.69:74,191:85.59:10577307:0.15:3547,2466:85.11:10178477:0.05:77,[2425:84.89:6166205:0.01:11
QCOM_112919C87,U,U,U,4.0,4:85.09,4:85.46,4:84.63,12:89.98:30244396:5.35:5,14:91.84:11249754:6.0:0,14:90.97:9210124:4.54:2,15:90.47:9410476:4.54:0,15:90.48:8793134:4.54:0,15:90.81:25467179:4.54:0,15:90.48:10367010:4.1:28,68:85.59:10577307:0.97:382,209:85.11:10178477:0.63:1412,[669:84.89:6166205:0.33:930
QCOM_112919C87.5,U,U,U,1.0,1:85.09,3:85.46,4:84.63,4:89.98:30244396:4.96:5,224:91.84:11249754:5.6:30,239:90.97:9210124:4.2:28,248:90.47:9410476:3.84:217,249:90.48:8793134:4.05:37,242:90.81:25467179:4.15:127,268:90.48:10367010:4.42:11,354:85.59:10577307:0.89:305,471:85.11:10178477:0.44:134,[467:84.89:6166205:0.31:181
QCOM_112919C88,U,U,U,13.0,24:85.09,224:85.46,280:84.63,694:89.98:30244396:4.56:218,912:91.84:11249754:5.2:4,915:90.97:9210124:4.3:5,915:90.47:9410476:3.55:330,855:90.48:8793134:3.3:3,852:90.81:25467179:4.05:74,849:90.48:10367010:4.18:22,1077:85.59:10577307:0.65:1137,1366:85.11:10178477:0.39:564,[1531:84.89:6166205:0.19:446
QCOM_112919C88.5,U,U,U,24.0,29:85.09,31:85.46,31:84.63,31:89.98:30244396:3.72:30,4074:91.84:11249754:4.77:20,4074:90.97:9210124:3.45:22,4074:90.47:9410476:3.4:6472,3189:90.48:8793134:3.35:208,3275:90.81:25467179:3.45:570,2940:90.48:10367010:3.18:205,1776:85.59:10577307:0.52:924,1876:85.11:10178477:0.29:237,[1819:84.89:6166205:0.13:220
QCOM_112219C89,U,U,U,U,17:85.09,18:85.46,19:84.63,41:89.98:30244396:2.42:66,54:91.84:11249754:4.35:17,48:90.97:9210124:2.91:6,52:90.47:9410476:2.66:186,218:90.48:8793134:2.48:112,303:90.81:25467179:2.61:311,342:90.48:10367010:2.31:249,436:85.59:10577307:0.11:466,465:85.11:10178477:0.03:237,[506:84.89:6166205:0.01:1
QCOM_112219C89.5,U,U,U,U,41:85.09,53:85.46,53:84.63,56:89.98:30244396:2.4:65,74:91.84:11249754:3.9:4,70:90.97:9210124:2.44:17,67:90.47:9410476:2.27:22,67:90.48:8793134:1.71:173,183:90.81:25467179:2.33:216,170:90.48:10367010:2.53:143,395:85.59:10577307:0.09:247,441:85.11:10178477:0.03:138,[492:84.89:6166205:0.02:10
QCOM_112219C90,U,U,U,U,303:85.09,542:85.46,561:84.63,561:89.98:30244396:2.1:1896,5159:91.84:11249754:3.35:1907,3701:90.97:9210124:2.42:827,3353:90.47:9410476:1.96:699,3116:90.48:8793134:1.95:1025,2778:90.81:25467179:2.03:2400,2440:90.48:10367010:1.75:1072,4353:85.59:10577307:0.06:1929,3747:85.11:10178477:0.04:1061,3886:84.89:6166205:0.02:702
QCOM_112919C89,U,U,U,U,1765:85.09,1667:85.46,1613:84.63,1621:89.98:30244396:3.13:2106,2070:91.84:11249754:4.35:17,2076:90.97:9210124:3.55:4,2076:90.47:9410476:3.0:27,2076:90.48:8793134:3.05:8,2080:90.81:25467179:3.15:42,2079:90.48:10367010:3.69:14,1498:85.59:10577307:0.48:349,1526:85.11:10178477:0.22:86,[1547:84.89:6166205:0.1:41
QCOM_112919C89.5,U,U,U,U,2:85.09,2:85.46,16:84.63,18:89.98:30244396:3.84:1,18:91.84:11249754:3.89:1,17:90.97:9210124:2.78:17,13:90.47:9410476:2.91:54,54:90.48:8793134:2.2:13,65:90.81:25467179:2.77:25,65:90.48:10367010:3.05:37,130:85.59:10577307:0.46:209,209:85.11:10178477:0.18:51,[225:84.89:6166205:0.08:22
QCOM_112919C90,U,U,U,U,22:85.09,598:85.46,1031:84.63,1541:89.98:30244396:2.31:3785,3099:91.84:11249754:3.3:9,3094:90.97:9210124:2.61:139,3208:90.47:9410476:2.51:4669,1578:90.48:8793134:2.39:599,1691:90.81:25467179:2.48:3103,1773:90.48:10367010:2.22:558,2310:85.59:10577307:0.29:935,2546:85.11:10178477:0.13:749,2552:84.89:6166205:0.07:528
QCOM_120619C90,U,U,U,U,0:85.09,15:85.46,17:84.63,60:89.98:30244396:2.51:99,69:91.84:11249754:3.59:37,87:90.97:9210124:2.71:3,90:90.47:9410476:2.81:15,94:90.48:8793134:2.59:91,119:90.81:25467179:2.73:175,272:90.48:10367010:2.72:485,1320:85.59:10577307:0.51:2337,1507:85.11:10178477:0.39:205,[1527:84.89:6166205:0.25:265
QCOM_120619C95,U,U,U,U,0:85.09,277:85.46,283:84.63,285:89.98:30244396:0.75:273,377:91.84:11249754:1.24:184,485:90.97:9210124:0.79:82,495:90.47:9410476:0.75:175,530:90.48:8793134:0.76:54,573:90.81:25467179:0.88:74,563:90.48:10367010:0.86:83,1073:85.59:10577307:0.13:31,1096:85.11:10178477:0.09:55,1101:84.89:6166205:0.06:4
QCOM_121319C90,U,U,U,U,0:85.09,10:85.46,15:84.63,19:89.98:30244396:2.9:6,23:91.84:11249754:4.18:13,31:90.97:9210124:2.94:84,91:90.47:9410476:3.15:5,92:90.48:8793134:2.8:9,94:90.81:25467179:2.98:2,95:90.48:10367010:2.93:50,71:85.59:10577307:0.92:221,244:85.11:10178477:0.62:50,[270:84.89:6166205:0.49:32
QCOM_121319C95,U,U,U,U,0:85.09,0:85.46,1:84.63,112:89.98:30244396:0.94:190,138:91.84:11249754:1.59:375,449:90.97:9210124:1.02:41,451:90.47:9410476:0.98:15,452:90.48:8793134:0.98:32,432:90.81:25467179:1.16:22,433:90.48:10367010:1.25:77,573:85.59:10577307:0.19:63,558:85.11:10178477:0.17:81,538:84.89:6166205:0.13:271
QCOM_120619C100,U,U,U,U,U,0:85.46,0:84.63,14:89.98:30244396:0.21:3445,3595:91.84:11249754:0.36:103,3587:90.97:9210124:0.18:34,3580:90.47:9410476:0.16:32,3556:90.48:8793134:0.13:9,3560:90.81:25467179:0.22:344,3348:90.48:10367010:0.21:72,3341:85.59:10577307:0.03:65,3363:85.11:10178477:0.04:3,U:84.89:6166205:U:U
QCOM_121319C100,U,U,U,U,U,0:85.46,2:84.63,10:89.98:30244396:0.2:195,213:91.84:11249754:0.47:2239,2424:90.97:9210124:0.28:441,2416:90.47:9410476:0.25:23,2421:90.48:8793134:0.25:6,2421:90.81:25467179:0.33:511,2808:90.48:10367010:0.39:405,2682:85.59:10577307:0.05:8,2676:85.11:10178477:0.3:7,2669:84.89:6166205:0.04:10
QCOM_122019C92.5,U,U,U,U,U,0:85.46,51:84.63,7261:89.98:30244396:1.85:1161,8047:91.84:11249754:2.79:635,8375:90.97:9210124:2.22:741,8532:90.47:9410476:2.14:205,8530:90.48:8793134:2.07:174,8560:90.81:25467179:2.19:1312,9045:90.48:10367010:2.1:1053,9265:85.59:10577307:0.56:145,9269:85.11:10178477:0.49:193,[9219:84.89:6166205:0.36:111
QCOM_112219C90.5,U,U,U,U,U,U,U,44:89.98:30244396:1.86:136,71:91.84:11249754:2.88:46,85:90.97:9210124:1.95:15,94:90.47:9410476:1.72:504,521:90.48:8793134:1.75:183,636:90.81:25467179:1.67:589,658:90.48:10367010:1.52:331,723:85.59:10577307:0.05:537,742:85.11:10178477:0.02:419,795:84.89:6166205:0.01:1
QCOM_112219C91,U,U,U,U,U,U,U,46:89.98:30244396:1.59:124,527:91.84:11249754:2.4:235,518:90.97:9210124:1.85:169,535:90.47:9410476:1.57:190,587:90.48:8793134:1.47:417,673:90.81:25467179:1.42:775,783:90.48:10367010:1.25:1280,1718:85.59:10577307:0.03:276,1861:85.11:10178477:0.03:94,1853:84.89:6166205:0.01:7
QCOM_112219C91.5,U,U,U,U,U,U,U,10:89.98:30244396:1.51:87,283:91.84:11249754:2.23:39,295:90.97:9210124:1.5:99,348:90.47:9410476:1.2:170,383:90.48:8793134:1.25:198,457:90.81:25467179:1.22:333,507:90.48:10367010:1.04:3436,2757:85.59:10577307:0.05:175,2750:85.11:10178477:0.02:15,2749:84.89:6166205:0.01:34
QCOM_112219C92,U,U,U,U,U,U,U,2630:89.98:30244396:1.21:2808,2357:91.84:11249754:2.08:466,2543:90.97:9210124:1.36:315,2628:90.47:9410476:1.16:329,2569:90.48:8793134:1.1:823,2799:90.81:25467179:1.08:1801,3021:90.48:10367010:0.88:2101,2847:85.59:10577307:0.04:284,2900:85.11:10178477:0.05:47,2864:84.89:6166205:0.03:60
QCOM_112219C92.5,U,U,U,U,U,U,U,86:89.98:30244396:1.05:328,352:91.84:11249754:1.64:383,624:90.97:9210124:1.18:295,602:90.47:9410476:1.0:277,669:90.48:8793134:0.92:298,748:90.81:25467179:0.9:598,915:90.48:10367010:0.73:1617,1728:85.59:10577307:0.05:66,1698:85.11:10178477:0.01:32,1695:84.89:6166205:0.01:9
QCOM_112219C93,U,U,U,U,U,U,U,67:89.98:30244396:0.8:128,259:91.84:11249754:1.4:195,354:90.97:9210124:0.93:70,333:90.47:9410476:0.73:102,363:90.48:8793134:0.77:193,398:90.81:25467179:0.75:1272,1113:90.48:10367010:0.58:502,1039:85.59:10577307:0.02:84,1015:85.11:10178477:0.02:21,1020:84.89:6166205:0.01:25
QCOM_112219C93.5,U,U,U,U,U,U,U,81:89.98:30244396:0.81:59,153:91.84:11249754:1.2:35,158:90.97:9210124:0.76:34,172:90.47:9410476:0.66:26,173:90.48:8793134:0.67:64,199:90.81:25467179:0.6:2787,1827:90.48:10367010:0.5:385,1823:85.59:10577307:0.03:11,1817:85.11:10178477:0.03:0,1817:84.89:6166205:0.03:0
QCOM_112219C94,U,U,U,U,U,U,U,72:89.98:30244396:1.12:81,213:91.84:11249754:1.16:54,209:90.97:9210124:0.65:33,217:90.47:9410476:0.52:117,288:90.48:8793134:0.56:58,318:90.81:25467179:0.52:599,503:90.48:10367010:0.39:189,538:85.59:10577307:0.01:21,535:85.11:10178477:0.05:19,531:84.89:6166205:0.01:1
QCOM_112219C94.5,U,U,U,U,U,U,U,1:89.98:30244396:0.55:8,35:91.84:11249754:0.92:38,48:90.97:9210124:0.56:158,163:90.47:9410476:0.53:23,173:90.48:8793134:0.34:17,189:90.81:25467179:0.41:650,477:90.48:10367010:0.46:77,478:85.59:10577307:0.05:4,476:85.11:10178477:0.01:15,466:84.89:6166205:0.02:7
QCOM_112919C90.5,U,U,U,U,U,U,U,9:89.98:30244396:2.38:4,26:91.84:11249754:3.06:15,32:90.97:9210124:2.2:5,35:90.47:9410476:1.95:73,65:90.48:8793134:2.12:12,64:90.81:25467179:3.15:10,61:90.48:10367010:1.95:114,207:85.59:10577307:0.23:103,207:85.11:10178477:0.11:86,232:84.89:6166205:0.07:30
QCOM_112919C91,U,U,U,U,U,U,U,246:89.98:30244396:2.48:258,284:91.84:11249754:2.77:33,306:90.97:9210124:2.25:15,320:90.47:9410476:1.85:20,330:90.48:8793134:1.86:21,335:90.81:25467179:1.92:156,377:90.48:10367010:1.77:211,497:85.59:10577307:0.2:130,472:85.11:10178477:0.09:32,459:84.89:6166205:0.04:103
QCOM_112919C91.5,U,U,U,U,U,U,U,12:89.98:30244396:1.83:19,64:91.84:11249754:2.36:16,68:90.97:9210124:1.96:15,75:90.47:9410476:1.63:81,84:90.48:8793134:1.6:2,85:90.81:25467179:1.68:69,70:90.48:10367010:1.5:528,575:85.59:10577307:0.15:136,586:85.11:10178477:0.08:70,576:84.89:6166205:0.07:417
QCOM_112919C92,U,U,U,U,U,U,U,31:89.98:30244396:1.49:78,214:91.84:11249754:2.17:72,266:90.97:9210124:1.58:242,477:90.47:9410476:1.29:34,478:90.48:8793134:1.38:234,624:90.81:25467179:1.39:587,430:90.48:10367010:1.28:453,568:85.59:10577307:0.13:87,544:85.11:10178477:0.07:49,U:84.89:6166205:0.4:U
QCOM_112919C92.5,U,U,U,U,U,U,U,22:89.98:30244396:1.45:85,115:91.84:11249754:2.05:8,112:90.97:9210124:1.37:1,113:90.47:9410476:1.18:4,112:90.48:8793134:1.17:5,112:90.81:25467179:1.28:98,145:90.48:10367010:1.71:31,U:85.59:10577307:U:U,189:85.11:10178477:0.14:0,189:84.89:6166205:0.03:15
QCOM_112919C93,U,U,U,U,U,U,U,71:89.98:30244396:1.06:105,242:91.84:11249754:1.66:27,243:90.97:9210124:1.1:38,255:90.47:9410476:1.14:96,329:90.48:8793134:1.03:40,330:90.81:25467179:1.05:85,310:90.48:10367010:1.09:842,327:85.59:10577307:0.14:56,305:85.11:10178477:0.05:12,293:84.89:6166205:0.03:34
QCOM_112919C93.5,U,U,U,U,U,U,U,5:89.98:30244396:1.95:11,153:91.84:11249754:1.77:13,146:90.97:9210124:1.09:24,135:90.47:9410476:0.88:15,142:90.48:8793134:0.72:6,145:90.81:25467179:0.87:9,151:90.48:10367010:0.9:35,175:85.59:10577307:0.09:26,192:85.11:10178477:0.05:1,191:84.89:6166205:0.04:1
QCOM_112919C94,U,U,U,U,U,U,U,20:89.98:30244396:0.79:156,155:91.84:11249754:1.45:24,138:90.97:9210124:0.94:8,137:90.47:9410476:0.72:20,150:90.48:8793134:0.67:13,154:90.81:25467179:0.92:50,178:90.48:10367010:0.7:129,200:85.59:10577307:0.08:107,248:85.11:10178477:0.05:14,259:84.89:6166205:0.03:1
